path,spoken_language,signed_language,start,end,words,glosses,priority
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Poor.mp4,en,ins,0,0,Poverty,POVERTY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Plenty.mp4,en,ins,0,0,Too much,TOO MUCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Plenty.mp4,en,ins,0,0,So much,SO MUCH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Please.mp4,en,ins,0,0,Request,REQUEST,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Drizzle.mp4,en,ins,0,0,Light rain,LIGHT RAIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Drizzle.mp4,en,ins,0,0,Shower,SHOWER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Piece.mp4,en,ins,0,0,Portion,PORTION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Pick.mp4,en,ins,0,0,Pick up,PICK UP,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Peanut.mp4,en,ins,0,0,Groundnut,GROUNDNUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Panic.mp4,en,ins,0,0,Worry,WORRY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Opposite_Contradictory.mp4,en,ins,0,0,Antonym,ANTONYM,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Less_Few.mp4,en,ins,0,0,Less,LESS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Emergency.mp4,en,ins,0,0,Crisis,CRISIS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Emergency.mp4,en,ins,0,0,Danger,DANGER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Emergency.mp4,en,ins,0,0,Trouble,TROUBLE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Monkey.mp4,en,ins,0,0,Ape,APE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Medium.mp4,en,ins,0,0,Average,AVERAGE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Event.mp4,en,ins,0,0,Happening,HAPPENING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Event.mp4,en,ins,0,0,Occasion,OCCASION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Event.mp4,en,ins,0,0,Gathering,GATHERING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Event.mp4,en,ins,0,0,Activity,ACTIVITY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Event.mp4,en,ins,0,0,Function,FUNCTION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Hands.mp4,en,ins,0,0,Arms,ARMS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Extra.mp4,en,ins,0,0,Additional,ADDITIONAL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Extra.mp4,en,ins,0,0,Spare,SPARE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Extra.mp4,en,ins,0,0,Bonus,BONUS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Fish.mp4,en,ins,0,0,Aquatic,AQUATIC,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Find.mp4,en,ins,0,0,Found,FOUND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Fight.mp4,en,ins,0,0,Quarrel,QUARREL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Fight.mp4,en,ins,0,0,Argue,ARGUE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Fight.mp4,en,ins,0,0,Arguement,ARGUEMENT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Feeling.mp4,en,ins,0,0,Feel,FEEL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Feeling.mp4,en,ins,0,0,Felt,FELT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Finish.mp4,en,ins,0,0,Complete,COMPLETE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Float.mp4,en,ins,0,0,Bouyant,BOUYANT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Fruits.mp4,en,ins,0,0,Fruit,FRUIT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/General.mp4,en,ins,0,0,Generalize,GENERALIZE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/General.mp4,en,ins,0,0,Generalized,GENERALIZED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Favourite.mp4,en,ins,0,0,Preferred,PREFERRED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Favourite.mp4,en,ins,0,0,Loved,LOVED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Favourite.mp4,en,ins,0,0,Special,SPECIAL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Favourite.mp4,en,ins,0,0,Most liked,MOST LIKED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Gentle.mp4,en,ins,0,0,Caring,CARING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Greedy.mp4,en,ins,0,0,Stingy,STINGY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Hill.mp4,en,ins,0,0,Mountain,MOUNTAIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Hill.mp4,en,ins,0,0,Peak,PEAK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Hope.mp4,en,ins,0,0,Hopeful,HOPEFUL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Hope.mp4,en,ins,0,0,Hopefully,HOPEFULLY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Horror.mp4,en,ins,0,0,Horrify,HORRIFY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Exit.mp4,en,ins,0,0,Go out,GO OUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Exit.mp4,en,ins,0,0,Get out,GET OUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Exit.mp4,en,ins,0,0,Way out,WAY OUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Horror.mp4,en,ins,0,0,Horrified,HORRIFIED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Horror.mp4,en,ins,0,0,Scare,SCARE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Horror.mp4,en,ins,0,0,Scared,SCARED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Imagine_Envisage.mp4,en,ins,0,0,Think,THINK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Imagine_Envisage.mp4,en,ins,0,0,Thought,THOUGHT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Innovate.mp4,en,ins,0,0,Create,CREATE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Innovate.mp4,en,ins,0,0,Creative,CREATIVE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Innovate.mp4,en,ins,0,0,Creativity,CREATIVITY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Inspire.mp4,en,ins,0,0,Inspiring,INSPIRING,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Inspire.mp4,en,ins,0,0,Inspirational,INSPIRATIONAL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Energy.mp4,en,ins,0,0,Power,POWER,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Energy.mp4,en,ins,0,0,Fuel,FUEL,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Energy.mp4,en,ins,0,0,Spirit,SPIRIT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/During.mp4,en,ins,0,0,As,AS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/During.mp4,en,ins,0,0,Through,THROUGH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/During.mp4,en,ins,0,0,Throughout,THROUGHOUT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Needle.mp4,en,ins,0,0,Pin,PIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Risk_Uncertainty.mp4,en,ins,0,0,Uncertain,UNCERTAIN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Internet.mp4,en,ins,0,0,Network,NETWORK,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Doubt.mp4,en,ins,0,0,Unsure,UNSURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Doubt.mp4,en,ins,0,0,Suspicion,SUSPICION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Doubt.mp4,en,ins,0,0,Not sure,NOT SURE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Finish.mp4,en,ins,0,0,Done,DONE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/What.mp4,en,ins,0,0,How,HOW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tooth.mp4,en,ins,0,0,Teeth,TEETH,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Wrong(Incorrect).mp4,en,ins,0,0,Mistake,MISTAKE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/I_Me.mp4,en,ins,0,0,My,MY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/I_Me.mp4,en,ins,0,0,Mine,MINE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/I_Me.mp4,en,ins,0,0,Me,ME,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Know.mp4,en,ins,0,0,Knows,KNOWS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Know.mp4,en,ins,0,0,Known,KNOWN,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Teacher.mp4,en,ins,0,0,Guide,GUIDE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Know.mp4,en,ins,0,0,Knew,KNEW,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Happy.mp4,en,ins,0,0,Merry,MERRY,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Happy.mp4,en,ins,0,0,Delighted,DELIGHTED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Perfect.mp4,en,ins,0,0,Perfection,PERFECTION,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Soil.mp4,en,ins,0,0,Mud,MUD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Find.mp4,en,ins,0,0,Founded,FOUNDED,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Kind.mp4,en,ins,0,0,Kind,KIND,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Roar.mp4,en,ins,0,0,Roar,ROAR,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Rose.mp4,en,ins,0,0,Rose,ROSE,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/This.mp4,en,ins,0,0,This,THIS,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Thread.mp4,en,ins,0,0,Thread,THREAD,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Throat.mp4,en,ins,0,0,Throat,THROAT,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tonic.mp4,en,ins,0,0,Tonic,TONIC,0
https://pub-42e8cb2c99e341d593579b74af71b94a.r2.dev/Videos/output/Tool.mp4,en,ins,0,0,Tool,TOOL,0
,,,,,,,
